datetime,open,high,low,close,volume,MACD,SIGNAL,RSI_14,ATR,trade_type,signals
2019-08-10 05:30:00,11879.98,11985.0,11270.0,11309.31,42633.087048,351.7364590304478,178.59960164528758,55.29105748051923,570.7635714285716,HOLD,0
2019-08-11 05:30:00,11309.24,11600.0,11112.11,11549.97,26772.90691,353.5016366888958,213.58000865400925,57.56534923308521,574.8992857142858,HOLD,0
2019-08-12 05:30:00,11539.08,11577.89,11235.32,11396.08,17568.227075,338.57997660148067,238.58000224350354,55.61707063410456,575.5114285714287,HOLD,0
2019-08-13 05:30:00,11398.35,11456.16,10788.45,10892.71,33234.72968,282.87588420705106,247.43917863621306,49.69267681174538,600.8992857142857,HOLD,0
2019-08-14 05:30:00,10893.36,10897.48,9928.1,10050.37,54451.847499,168.8142063002233,231.7141841690151,41.68973400985766,630.5121428571429,REVERSE_LONG_TO_SHORT,-2
2019-08-15 05:30:00,10055.16,10460.0,9911.0,10293.93,38174.45112,96.95512296809102,204.7623719288303,44.47428213186498,626.555,HOLD,0
2019-08-16 05:30:00,10296.77,10536.03,9750.0,10331.54,51758.142918,42.55059758857897,172.32001706078006,44.91175457024022,654.9392857142857,HOLD,0
2019-08-17 05:30:00,10331.15,10465.14,10000.0,10216.02,29000.581201,-9.774208308061134,135.90117198701182,43.77102740094218,659.1035714285714,HOLD,0
2019-08-18 05:30:00,10216.05,10500.0,10080.0,10306.78,24085.395172,-43.41792565377,100.03735245885547,44.95398622546295,654.2464285714285,HOLD,0
2019-08-19 05:30:00,10306.17,10930.0,10258.6,10915.54,37243.319217,-20.720121002643282,75.88585776655572,52.215582227127356,630.0807142857141,HOLD,0
2019-08-20 05:30:00,10914.73,10949.96,10560.0,10760.51,32298.921679,-15.067879512413128,57.69511031076195,50.39241825186364,579.0778571428569,HOLD,0
2019-08-21 05:30:00,10760.51,10804.13,9858.0,10142.57,47355.719282,-59.76213043018288,34.20366216257299,43.8241043488641,592.4921428571425,HOLD,0
2019-08-22 05:30:00,10140.82,10242.0,9762.0,10099.88,34059.642738,-97.50341385088359,7.8622469598816735,43.40320809489297,588.2778571428569,HOLD,0
2019-08-23 05:30:00,10099.9,10445.0,10019.79,10389.55,27550.336173,-102.85406708532719,-14.281015849160099,47.11478396153035,593.9585714285711,HOLD,0
2019-08-24 05:30:00,10388.16,10419.42,9890.0,10134.35,27692.456844,-126.23188295749424,-36.67118927082693,44.35502477413864,580.7028571428567,HOLD,0
2019-08-25 05:30:00,10134.61,10333.0,9906.97,10142.69,26271.657398,-142.4439964418707,-57.82575070503569,44.4695010844261,576.2842857142854,HOLD,0
2019-08-26 05:30:00,10142.69,10604.0,10137.93,10372.25,41687.511599,-135.21002271661746,-73.30260510735204,47.661244079434184,585.105714285714,HOLD,0
2019-08-27 05:30:00,10373.6,10391.08,10051.08,10185.05,28402.775383,-142.9348578581812,-87.22905565751788,45.37106409294493,561.697857142857,HOLD,0
2019-08-28 05:30:00,10185.69,10299.0,9601.01,9721.0,42110.555375,-184.37642547213545,-106.65852962044139,40.21270949602468,542.312857142857,HOLD,0
2019-08-29 05:30:00,9721.0,9724.0,9320.0,9498.44,35532.69491,-232.4978083551796,-131.82638536738904,37.982319881017155,531.9557142857141,HOLD,0
2019-08-30 05:30:00,9499.01,9696.0,9350.41,9584.54,26834.318104,-260.6818227694712,-157.59747284780548,39.38304285512314,500.4957142857141,HOLD,0
2019-08-31 05:30:00,9582.76,9684.51,9420.75,9587.47,17130.290074,-279.55885032745573,-181.98974834373553,39.43317550856365,486.1114285714284,HOLD,0
2019-09-01 05:30:00,9588.74,9830.0,9520.0,9724.98,19545.404843,-280.1932297494932,-201.63044462488708,41.86329870545734,478.2542857142856,HOLD,0
2019-09-02 05:30:00,9723.59,10450.0,9712.5,10340.0,44740.248093,-228.4357409234599,-206.99150388460166,51.27893910116468,482.97571428571416,HOLD,0
2019-09-03 05:30:00,10340.0,10773.0,10272.0,10615.28,47998.376781,-163.32208738826557,-198.25762058533445,54.80703526640527,490.9071428571428,REVERSE_SHORT_TO_LONG,2
2019-09-04 05:30:00,10611.85,10799.0,10369.89,10567.02,43943.889026,-114.29569687051298,-181.46523584237016,54.06783855285641,453.9771428571429,HOLD,0
2019-09-05 05:30:00,10565.92,10900.0,10450.0,10564.49,33970.960639,-74.7840154464011,-160.12899176317634,54.02669990200649,451.8342857142857,HOLD,0
2019-09-06 05:30:00,10563.13,10905.87,10150.0,10298.73,58799.640959,-64.17555831415848,-140.9383050733728,49.74501793702117,475.4528571428573,HOLD,0
2019-09-07 05:30:00,10298.71,10558.0,10288.57,10455.88,27637.877392,-42.59656132093005,-121.26995632288425,52.159431968384446,456.88214285714304,HOLD,0
2019-09-08 05:30:00,10455.9,10592.5,10208.0,10381.18,23984.672018,-31.163483205769808,-103.24866169946138,50.90743088643986,453.9157142857144,HOLD,0
2019-09-09 05:30:00,10381.24,10480.0,10068.5,10303.12,39835.727608,-28.07781250921107,-88.21449186141133,49.56846368714151,450.0178571428573,HOLD,0
2019-09-10 05:30:00,10302.58,10384.99,9953.0,10098.15,28915.412225,-41.691172362230645,-78.9098279615752,46.13696220118478,456.5885714285715,HOLD,0
2019-09-11 05:30:00,10098.19,10293.0,9880.0,10158.33,31953.824562,-47.08111330277461,-72.54408502981508,47.29071410506269,436.232142857143,HOLD,0
2019-09-12 05:30:00,10158.75,10448.81,10040.0,10415.01,34511.162755,-30.291567164422304,-64.09358145673653,52.01218279252749,436.57571428571435,HOLD,0
2019-09-13 05:30:00,10415.01,10439.0,10153.0,10342.06,30280.339776,-22.61153452423605,-55.79717207023644,50.624255923628354,432.3192857142858,HOLD,0
2019-09-14 05:30:00,10344.13,10419.99,10222.33,10335.02,23621.533519,-16.89832907082564,-48.01740347035429,50.48424902037429,427.5978571428572,HOLD,0
2019-09-15 05:30:00,10332.81,10360.0,10252.15,10302.01,18047.654013,-14.862873754667817,-41.386497527216996,49.7889346915028,413.1585714285715,HOLD,0
2019-09-16 05:30:00,10303.34,10355.0,10078.0,10251.31,28971.401657,-17.143210771870145,-36.53784017614763,48.67995756551594,380.26571428571435,HOLD,0
2019-09-17 05:30:00,10249.68,10275.0,10128.01,10187.82,22914.324563,-23.799164722420755,-33.990105085402256,47.26034862293754,354.97928571428577,HOLD,0
2019-09-18 05:30:00,10187.48,10258.02,10100.0,10156.99,24250.249303,-31.202101125585614,-33.432504293438924,46.550451664159795,335.6157142857143,HOLD,0
2019-09-19 05:30:00,10156.41,10325.0,9653.0,10244.29,44826.282579,-29.682440459970167,-32.682491526745174,48.89153376769329,351.4728571428572,HOLD,0
2019-09-20 05:30:00,10243.7,10281.0,10061.39,10168.59,25088.491069,-34.19230813836111,-32.984454849068364,46.97037629673902,313.16857142857145,REVERSE_LONG_TO_SHORT,-2
2019-09-21 05:30:00,10167.92,10176.7,9900.0,9986.39,20544.175196,-51.870497252331916,-36.761663329721074,42.62859904381966,313.68785714285724,HOLD,0
2019-09-22 05:30:00,9985.15,10089.0,9853.97,10028.87,22049.275256,-61.74109559231147,-41.75754978223915,43.92995241945521,303.01142857142867,HOLD,0
2019-09-23 05:30:00,10028.05,10049.99,9615.77,9702.25,31937.232356,-94.82602482628681,-52.37124479104869,36.983665876680924,304.6342857142858,HOLD,0
2019-09-24 05:30:00,9702.2,9794.99,7800.0,8493.14,94007.345203,-216.11984659277732,-85.12096515139442,22.684132637773615,416.2771428571429,HOLD,0
2019-09-25 05:30:00,8497.55,8730.0,8215.64,8430.05,60783.892258,-313.7205349101969,-130.84087910315492,22.201764303442133,423.51714285714297,HOLD,0
2019-09-26 05:30:00,8430.05,8465.99,7750.0,8063.73,67930.853749,-415.8352561285719,-187.83975450823834,19.59613928044233,445.4585714285716,HOLD,0
2019-09-27 05:30:00,8063.49,8265.0,7852.15,8177.91,43882.924625,-481.992427953468,-246.6702891972843,22.643577410724177,454.5192857142859,HOLD,0
2019-09-28 05:30:00,8177.47,8315.0,8001.09,8198.81,34473.605165,-526.6649423125327,-302.669219820334,23.21724801839457,462.8228571428573,HOLD,0
2019-09-29 05:30:00,8199.38,8229.13,7890.0,8043.82,31544.211388,-568.026770459237,-355.74072994811456,21.919080808508355,479.3428571428572,HOLD,0
2019-09-30 05:30:00,8043.04,8337.26,7710.0,8289.34,55865.48726,-574.3738805974335,-399.46736007797836,28.718396925719006,504.3614285714287,HOLD,0
2019-10-01 05:30:00,8289.97,8500.0,8173.05,8292.44,43479.58742,-572.5538229496105,-434.08465265230484,28.802699986328946,517.2157142857144,HOLD,0
2019-10-02 05:30:00,8292.67,8373.91,8151.22,8359.94,26243.386644,-559.2184065822312,-459.11140343829015,30.723915046127075,521.835,HOLD,0
2019-10-03 05:30:00,8360.0,8393.0,8060.0,8223.96,30488.284058,-553.244978868961,-477.93811852442434,29.02474509361383,497.6207142857143,HOLD,0
2019-10-04 05:30:00,8224.43,8232.41,8005.0,8137.13,26476.330404,-549.1867665139016,-492.18784812231985,27.961342463301293,498.17785714285714,HOLD,0
2019-10-05 05:30:00,8137.09,8183.41,8012.98,8126.19,21907.615564,-540.6214233124883,-501.87456316035355,27.823028533297247,490.5871428571428,HOLD,0
2019-10-06 05:30:00,8127.55,8153.87,7785.0,7854.25,34676.104049,-549.4429758092447,-511.38824569013184,24.569565784051434,500.14714285714274,HOLD,0
2019-10-07 05:30:00,7855.3,8299.92,7762.0,8190.09,52202.072297,-523.3023348786774,-513.771063527841,34.72163797556453,507.55428571428564,HOLD,0
2019-10-08 05:30:00,8190.82,8325.0,8088.75,8168.39,35452.657423,-498.58927050426064,-510.7347049231249,34.399477739613815,381.92999999999995,REVERSE_SHORT_TO_LONG,2
2019-10-09 05:30:00,8170.79,8670.0,8115.0,8560.74,55038.704378,-442.2466785242541,-497.03709964335076,44.43757753179732,384.83285714285705,HOLD,0
2019-10-10 05:30:00,8562.15,8644.0,8414.52,8558.03,39137.946167,-393.27995627753444,-476.2856709701875,44.38705549330559,350.08214285714274,HOLD,0
2019-10-11 05:30:00,8557.82,8779.51,8212.38,8258.5,50405.284418,-374.3280233916139,-455.8941414544728,39.09625519446804,361.10214285714284,HOLD,0
2019-10-12 05:30:00,8257.95,8400.0,8250.0,8300.09,21339.334098,-351.8960757072982,-435.0945283050379,40.16277700313487,349.3942857142857,HOLD,0
2019-10-13 05:30:00,8301.98,8451.37,8160.0,8275.01,27840.739953,-332.3116599921541,-414.53795464246116,39.711168916906274,345.9828571428572,HOLD,0
2019-10-14 05:30:00,8275.24,8388.85,8203.0,8348.2,29810.663253,-307.34219856299933,-393.09880342656885,41.76896063912168,314.45357142857154,HOLD,0
2019-10-15 05:30:00,8346.86,8403.0,8090.0,8159.29,32773.062476,-299.34649859926867,-374.34834246110887,38.14951957233764,313.45714285714297,HOLD,0
2019-10-16 05:30:00,8159.3,8181.16,7917.0,7991.74,34733.593966,-303.0365171621652,-360.0859774013202,35.23333032622669,316.4192857142858,HOLD,0
2019-10-17 05:30:00,7995.02,8124.92,7929.03,8070.58,29656.949158,-296.1849189745517,-347.30576571596646,37.648568297768435,306.6257142857144,HOLD,0
2019-10-18 05:30:00,8070.71,8115.0,7816.01,7947.01,31353.181416,-297.2989669019262,-337.30440595315844,35.41912078318606,311.73857142857156,HOLD,0
2019-10-19 05:30:00,7946.89,8098.1,7866.92,7948.01,26627.889388,-294.7040019800461,-328.78432515853603,35.452432752101416,316.0778571428573,HOLD,0
2019-10-20 05:30:00,7949.87,8297.0,7870.0,8223.35,34286.452654,-267.3480151953254,-316.4970631658939,44.01530829340541,320.23000000000013,HOLD,0
2019-10-21 05:30:00,8223.35,8333.0,8142.03,8197.27,30448.679539,-244.94901682900127,-302.1874538985154,43.427644426224425,295.4478571428573,HOLD,0
2019-10-22 05:30:00,8197.28,8297.99,8000.0,8020.0,34651.828663,-238.74969882884398,-289.49990288458116,39.56123839503777,299.8578571428573,HOLD,0
2019-10-23 05:30:00,8020.06,8047.59,7300.0,7466.62,63897.457098,-275.31616251728246,-286.66315481112144,30.44799800193728,313.61428571428587,CLOSE,-1
2019-10-24 05:30:00,7468.47,7503.68,7337.99,7412.41,32714.383265,-305.15203962341,-290.3609317735792,29.72560377811564,309.05785714285736,HOLD,0
2019-10-25 05:30:00,7412.41,8799.0,7361.0,8655.02,90748.218174,-225.92462664817322,-277.473670748498,55.68167588658486,371.2628571428573,LONG,1
2019-10-26 05:30:00,8655.88,10370.0,8470.38,9230.0,162588.585413,-115.4098771473673,-245.0609120282719,62.57067892391121,496.2357142857145,HOLD,0
2019-10-27 05:30:00,9230.0,9794.98,9074.34,9529.93,93833.541604,-3.5829950353709137,-196.76532862969174,65.5766069332283,526.8978571428572,HOLD,0
2019-10-28 05:30:00,9528.23,9902.1,9160.0,9205.14,80174.217323,58.162317104061,-145.7797994829412,59.96092650318739,566.6300000000001,HOLD,0
2019-10-29 05:30:00,9204.45,9550.0,9072.0,9407.62,64158.462446,122.02770619217517,-92.21829834791794,62.13775385041323,578.4157142857144,HOLD,0
2019-10-30 05:30:00,9407.62,9409.84,9001.01,9154.72,55241.786434,150.49970384021435,-43.674697910291485,57.90332491733547,588.7492857142859,HOLD,0
2019-10-31 05:30:00,9154.02,9405.0,8913.0,9140.85,54376.024902,169.98528941813674,-0.9427004446058405,57.671205941300606,609.9000000000002,HOLD,0
2019-11-01 05:30:00,9140.86,9279.0,9030.0,9231.61,43594.814115,190.55473351003457,37.35678634632224,58.834119052166734,606.3292857142858,HOLD,0
2019-11-02 05:30:00,9231.4,9373.74,9186.21,9289.52,28923.060828,209.11843206055164,71.70911548916813,59.59684825884872,603.2114285714288,HOLD,0
2019-11-03 05:30:00,9289.85,9362.57,9066.14,9194.71,27894.378279,213.71633340855806,100.11055907304612,57.7115462152707,593.8850000000002,HOLD,0
2019-11-04 05:30:00,9196.46,9513.68,9115.84,9393.35,45894.456277,230.7290899244199,126.23426524332089,60.528855993195904,608.6614285714287,HOLD,0
2019-11-05 05:30:00,9392.4,9454.95,9175.76,9308.66,45935.873665,234.67288389069836,147.92198897279638,58.73230338283578,607.3185714285717,HOLD,0
2019-11-06 05:30:00,9307.73,9440.91,9250.01,9339.05,37336.170372,237.51268960341622,165.84012909892036,59.20027334528143,567.5550000000002,HOLD,0
2019-11-07 05:30:00,9339.16,9375.0,9101.0,9216.2,39117.470853,227.23091129169188,178.11828553747466,56.41522207243884,575.2914285714287,HOLD,0
2019-11-08 05:30:00,9214.0,9261.0,8696.0,8773.73,62107.289243,181.28910878202805,178.75245018638535,47.70945079291315,512.9342857142858,HOLD,0
2019-11-09 05:30:00,8773.74,8880.0,8724.88,8809.41,29469.481405,146.07511412309577,172.21698297372743,48.40092905511423,388.327142857143,REVERSE_LONG_TO_SHORT,-2
2019-11-10 05:30:00,8809.18,9147.19,8750.0,9039.47,34422.029797,135.17349307552104,164.80828499408616,52.7404872928343,365.22357142857163,HOLD,0
2019-11-11 05:30:00,9040.16,9072.32,8618.68,8733.27,44888.053545,100.66568749037833,151.9797654933446,47.06678053354721,344.61928571428587,HOLD,0
2019-11-12 05:30:00,8733.36,8888.0,8567.6,8821.94,40366.629471,79.55586046509052,137.49498448769378,48.784990412119484,333.36214285714294,HOLD,0
2019-11-13 05:30:00,8821.91,8844.99,8702.0,8777.12,26810.116918,58.534818089550754,121.70295120806519,47.937944141670236,314.37357142857155,HOLD,0
2019-11-14 05:30:00,8777.54,8800.0,8582.6,8646.68,33468.468961,30.99280690541491,103.56092234753514,45.463879600910474,294.7592857142858,HOLD,0
2019-11-15 05:30:00,8646.38,8790.0,8400.0,8471.73,46087.417751,-4.895011622389575,81.8697355535502,42.30988257209802,304.83071428571435,HOLD,0
2019-11-16 05:30:00,8471.62,8543.0,8400.0,8491.02,20902.299752,-31.417661333660362,59.21225617610809,42.78122475492469,301.65000000000003,HOLD,0
2019-11-17 05:30:00,8490.74,8635.0,8350.68,8502.4,27009.037082,-50.931672801652894,37.183470380555896,43.07669903306919,300.78499999999997,HOLD,0
2019-11-18 05:30:00,8502.87,8503.52,8060.0,8187.17,43017.69094,-90.78656300817966,11.589463702808786,37.32666660739292,304.04785714285714,HOLD,0
2019-11-19 05:30:00,8186.5,8218.63,8003.0,8133.64,43556.061025,-125.24749906163379,-15.777928850079729,36.437204776782025,299.50785714285706,HOLD,0
2019-11-20 05:30:00,8133.83,8264.29,8038.4,8098.01,32466.23098,-153.66176521107445,-43.354696122278675,35.82527594663685,302.00714285714287,HOLD,0
2019-11-21 05:30:00,8098.56,8134.73,7500.0,7627.74,58418.780261,-211.68693937133503,-77.02114477208994,28.921421430511856,327.7735714285714,HOLD,0
2019-11-22 05:30:00,7627.79,7750.0,6790.0,7268.23,126603.140259,-283.41473178326123,-118.2998621743242,24.961227852400725,355.98785714285714,HOLD,0
2019-11-23 05:30:00,7268.23,7344.48,7080.01,7311.57,50449.894755,-332.92460068966284,-161.22480987739192,26.271895161262293,363.79857142857134,HOLD,0
2019-11-24 05:30:00,7311.1,7330.39,6861.0,6903.28,67890.206483,-400.4905139275588,-209.0779506874253,22.31721577534131,368.9557142857142,HOLD,0
2019-11-25 05:30:00,6900.23,7377.69,6515.0,7109.57,119645.735197,-432.406593940982,-253.74367933813664,28.19819137743869,398.17357142857134,HOLD,0
2019-11-26 05:30:00,7109.99,7340.0,7017.48,7156.14,65722.39769,-448.7693735077264,-292.7488181720546,29.49582525123762,398.32499999999993,HOLD,0
2019-11-27 05:30:00,7154.75,7655.0,6840.0,7508.52,92452.87349,-428.3649486838631,-319.87204427441634,38.54599414787429,446.32571428571424,HOLD,0
2019-11-28 05:30:00,7507.9,7643.0,7360.0,7419.49,56933.981109,-414.5990323838687,-338.81744189630683,37.245161240145045,451.01142857142855,HOLD,0
2019-11-29 05:30:00,7418.52,7850.0,7362.3,7739.68,60745.300873,-373.54677280542455,-345.7633080781304,44.499461611358164,457.98999999999995,HOLD,0
2019-11-30 05:30:00,7740.99,7810.0,7441.0,7541.89,46989.433619,-352.9044979470382,-347.191546051912,41.32179218918328,474.1328571428571,HOLD,0
2019-12-01 05:30:00,7540.63,7541.85,7210.0,7390.89,60769.342313,-344.75565584491596,-346.7043680105128,39.03032608133466,477.5307142857143,REVERSE_SHORT_TO_LONG,2
2019-12-02 05:30:00,7391.5,7420.56,7151.1,7294.28,46330.25604,-342.1491766384679,-345.79332973610383,37.59390571245838,465.09785714285715,HOLD,0
2019-12-03 05:30:00,7294.42,7400.0,7241.35,7292.71,33149.477487,-336.3331695492179,-343.9012976987267,37.569707713968,461.02785714285716,HOLD,0
2019-12-04 05:30:00,7292.71,7750.0,7067.0,7194.32,83153.701586,-335.79238713400264,-342.2795155857819,36.00559522478277,493.6785714285714,HOLD,0
2019-12-05 05:30:00,7194.59,7485.0,7150.0,7389.0,59306.678855,-316.0119748470506,-337.02600743803566,41.2201110420674,472.2692857142857,HOLD,0
2019-12-06 05:30:00,7389.0,7590.03,7305.0,7527.47,48189.087944,-285.8671848803833,-326.7942429265052,44.67334076527183,424.0571428571428,HOLD,0
2019-12-07 05:30:00,7527.8,7619.62,7470.16,7488.21,31498.684173,-262.1235780987445,-313.8601099609531,43.88610817529645,415.84214285714285,HOLD,0
2019-12-08 05:30:00,7487.31,7564.0,7374.86,7510.11,29856.897631,-238.78686534277404,-298.84546103731725,44.47390906166205,395.82428571428574,HOLD,0
2019-12-09 05:30:00,7510.11,7650.0,7273.0,7338.64,46621.887493,-231.46041671239527,-285.36845217233287,40.86451032800367,361.13214285714287,HOLD,0
2019-12-10 05:30:00,7338.64,7407.6,7157.1,7224.13,49723.76214,-232.2172969397352,-274.73822112581337,38.61089701542108,355.98785714285714,HOLD,0
2019-12-11 05:30:00,7224.15,7275.5,7125.66,7210.0,30093.091944,-231.29112279375113,-266.0488014594009,38.3299947186342,308.4764285714286,HOLD,0
2019-12-12 05:30:00,7210.0,7295.0,7080.3,7198.08,42288.600932,-228.88057469882096,-258.615156107285,38.07831863946747,303.59785714285715,HOLD,0
2019-12-13 05:30:00,7197.76,7309.05,7190.76,7258.48,27609.873795,-219.56540938571197,-250.80520676297039,40.220236152375115,277.2114285714286,HOLD,0
2019-12-14 05:30:00,7257.37,7271.77,7012.0,7064.05,29561.985967,-225.27511850637347,-245.69918911165104,35.91367276743169,269.4092857142858,HOLD,0
2019-12-15 05:30:00,7064.14,7200.3,7008.35,7118.59,26395.778137,-222.83053028459653,-241.12545734624013,37.921668582637366,259.4135714285714,HOLD,0
2019-12-16 05:30:00,7119.6,7150.0,6836.0,6891.72,43863.993059,-236.47376708765387,-240.1951192945229,33.25411383850388,262.59499999999997,HOLD,0
2019-12-17 05:30:00,6891.44,6942.21,6560.0,6623.82,53865.069929,-265.8389951574263,-245.3238944671036,28.753488592207148,278.56357142857144,HOLD,0
2019-12-18 05:30:00,6623.84,7440.0,6435.0,7277.83,95636.651251,-233.64469811627987,-242.98805519693886,47.45114227477917,301.56357142857144,HOLD,0
2019-12-19 05:30:00,7277.83,7380.0,7038.31,7150.3,55509.049075,-215.93196170949795,-237.57683649945068,44.97266584139666,302.0414285714286,HOLD,0
